URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/pcmt-vaxprequal/ValueSet/PreQualPresentation,0.2.0,active,,PreQualPresentation,WHO PreQualificaiton Presentation ,"WHO PreQualificaiton Presentation",,"Internal"
http://smart.who.int/pcmt-vaxprequal/ValueSet/PreQualProductIds,0.2.0,active,,PreQualProductIds,WHO PreQualificaiton Vaccine Product Ids,"WHO PreQualificaiton Vaccine Product Ids",,"Internal"
http://smart.who.int/pcmt-vaxprequal/ValueSet/PreQualVaccineType,0.2.0,active,,PreQualVaccineType,WHO PreQualificaiton VaccineType ,"WHO PreQualificaiton VaccineType",,"Internal"
